"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z4.8.A.01","40-59 years",14579,11594,79.5,10581,72.6,79.5,73,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","60-74 years",8230,7553,91.8,7317,88.9,90.3,86.9,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","75+ years",3353,3260,97.2,3226,96.2,91.5,89.9,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","ALL years",57833,37508,64.9,34065,58.9,67.4,60.5,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12-19 years",3875,2180,56.3,1804,46.6,70.3,61.1,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12+ years",31700,21674,68.4,19384,61.1,79.2,71.2,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","20-39 years",8268,4481,54.2,3658,44.2,69.3,59.6,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","40-59 years",10332,7112,68.8,6348,61.4,79.5,73,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","60-74 years",7126,5938,83.3,5669,79.6,90.3,86.9,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","75+ years",2098,1850,88.2,1823,86.9,91.5,89.9,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","ALL years",36730,21674,59,19384,52.8,67.4,60.5,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.9.A.01","12-19 years",7048,5768,81.8,5281,74.9,70.3,61.1,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","12+ years",60363,52419,86.8,49479,82,79.2,71.2,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","20-39 years",17049,13132,77,11814,69.3,69.3,59.6,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","40-59 years",18759,16240,86.6,15410,82.1,79.5,73,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","60-74 years",12195,11689,95.8,11510,94.4,90.3,86.9,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","75+ years",5312,5188,97.7,5174,97.4,91.5,89.9,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","ALL years",69588,52419,75.3,49479,71.1,67.4,60.5,"ST. ALBERT","EDMONTON"
"Z5.1.A.01","12-19 years",328,317,96.6,280,85.3,70.3,61.1,"JASPER","NORTH"
"Z5.1.A.01","12+ years",5070,4182,82.5,3859,76.1,79.2,71.2,"JASPER","NORTH"
"Z5.1.A.01","20-39 years",2390,1780,74.5,1582,66.2,69.3,59.6,"JASPER","NORTH"
"Z5.1.A.01","40-59 years",1486,1265,85.1,1187,79.9,79.5,73,"JASPER","NORTH"
"Z5.1.A.01","60-74 years",677,632,93.4,630,93.1,90.3,86.9,"JASPER","NORTH"
"Z5.1.A.01","75+ years",189,173,91.4,169,89.3,91.5,89.9,"JASPER","NORTH"
"Z5.1.A.01","ALL years",5592,4182,74.8,3859,69,67.4,60.5,"JASPER","NORTH"
"Z5.1.A.02","12-19 years",1157,679,58.7,580,50.1,70.3,61.1,"HINTON","NORTH"
"Z5.1.A.02","12+ years",10498,7466,71.1,6654,63.4,79.2,71.2,"HINTON","NORTH"
"Z5.1.A.02","20-39 years",3602,2223,61.7,1851,51.4,69.3,59.6,"HINTON","NORTH"
"Z5.1.A.02","40-59 years",3314,2405,72.6,2133,64.4,79.5,73,"HINTON","NORTH"
"Z5.1.A.02","60-74 years",1866,1616,86.6,1564,83.8,90.3,86.9,"HINTON","NORTH"
"Z5.1.A.02","75+ years",559,510,91.2,504,90.1,91.5,89.9,"HINTON","NORTH"
"Z5.1.A.02","ALL years",12260,7466,60.9,6654,54.3,67.4,60.5,"HINTON","NORTH"
"Z5.1.A.03","12-19 years",1620,815,50.3,643,39.7,70.3,61.1,"EDSON","NORTH"
"Z5.1.A.03","12+ years",13733,8824,64.3,7814,56.9,79.2,71.2,"EDSON","NORTH"
"Z5.1.A.03","20-39 years",4474,2304,51.5,1921,42.9,69.3,59.6,"EDSON","NORTH"
"Z5.1.A.03","40-59 years",4368,2870,65.7,2534,58,79.5,73,"EDSON","NORTH"
"Z5.1.A.03","60-74 years",2471,2106,85.2,2020,81.7,90.3,86.9,"EDSON","NORTH"
"Z5.1.A.03","75+ years",800,693,86.6,675,84.3,91.5,89.9,"EDSON","NORTH"
"Z5.1.A.03","ALL years",16050,8824,55,7814,48.7,67.4,60.5,"EDSON","NORTH"
"Z5.1.B.04","12-19 years",1604,768,47.9,639,39.8,70.3,61.1,"WHITECOURT","NORTH"
"Z5.1.B.04","12+ years",12369,7578,61.3,6714,54.3,79.2,71.2,"WHITECOURT","NORTH"
"Z5.1.B.04","20-39 years",4276,2075,48.5,1719,40.2,69.3,59.6,"WHITECOURT","NORTH"
"Z5.1.B.04","40-59 years",4208,2765,65.7,2479,58.9,79.5,73,"WHITECOURT","NORTH"
"Z5.1.B.04","60-74 years",1839,1518,82.6,1441,78.4,90.3,86.9,"WHITECOURT","NORTH"
"Z5.1.B.04","75+ years",442,405,91.6,398,90,91.5,89.9,"WHITECOURT","NORTH"
"Z5.1.B.04","ALL years",14719,7578,51.5,6714,45.6,67.4,60.5,"WHITECOURT","NORTH"
"Z5.1.B.05","12-19 years",1467,647,44.1,519,35.4,70.3,61.1,"MAYERTHORPE","NORTH"
"Z5.1.B.05","12+ years",14174,8887,62.7,8020,56.6,79.2,71.2,"MAYERTHORPE","NORTH"
"Z5.1.B.05","20-39 years",3580,1697,47.4,1364,38.1,69.3,59.6,"MAYERTHORPE","NORTH"
"Z5.1.B.05","40-59 years",4505,2670,59.3,2409,53.5,79.5,73,"MAYERTHORPE","NORTH"
"Z5.1.B.05","60-74 years",3401,2833,83.3,2739,80.5,90.3,86.9,"MAYERTHORPE","NORTH"
"Z5.1.B.05","75+ years",1221,1006,82.4,971,79.5,91.5,89.9,"MAYERTHORPE","NORTH"
"Z5.1.B.05","ALL years",16200,8887,54.9,8020,49.5,67.4,60.5,"MAYERTHORPE","NORTH"
"Z5.1.C.06","12-19 years",1097,465,42.4,379,34.6,70.3,61.1,"BARRHEAD","NORTH"
"Z5.1.C.06","12+ years",9290,5861,63.1,5323,57.3,79.2,71.2,"BARRHEAD","NORTH"
"Z5.1.C.06","20-39 years",2581,1117,43.3,924,35.8,69.3,59.6,"BARRHEAD","NORTH"
"Z5.1.C.06","40-59 years",2482,1604,64.6,1454,58.6,79.5,73,"BARRHEAD","NORTH"
"Z5.1.C.06","60-74 years",2059,1702,82.6,1629,79.1,90.3,86.9,"BARRHEAD","NORTH"
"Z5.1.C.06","75+ years",1071,954,89.1,925,86.4,91.5,89.9,"BARRHEAD","NORTH"
"Z5.1.C.06","ALL years",10948,5861,53.5,5323,48.6,67.4,60.5,"BARRHEAD","NORTH"
"Z5.1.C.07","12-19 years",1894,963,50.9,804,42.5,70.3,61.1,"WESTLOCK","NORTH"
"Z5.1.C.07","12+ years",16861,11706,69.4,10503,62.3,79.2,71.2,"WESTLOCK","NORTH"
"Z5.1.C.07","20-39 years",4406,2444,55.5,2005,45.5,69.3,59.6,"WESTLOCK","NORTH"
"Z5.1.C.07","40-59 years",4790,3254,67.9,2864,59.8,79.5,73,"WESTLOCK","NORTH"
"Z5.1.C.07","60-74 years",3929,3316,84.4,3143,80,90.3,86.9,"WESTLOCK","NORTH"
"Z5.1.C.07","75+ years",1842,1675,90.9,1646,89.3,91.5,89.9,"WESTLOCK","NORTH"
"Z5.1.C.07","ALL years",19168,11706,61.1,10503,54.8,67.4,60.5,"WESTLOCK","NORTH"
"Z5.2.A.01","12-19 years",619,262,42.3,195,31.5,70.3,61.1,"FROG LAKE","NORTH"
"Z5.2.A.01","12+ years",4007,2082,52,1730,43.2,79.2,71.2,"FROG LAKE","NORTH"
"Z5.2.A.01","20-39 years",1268,507,40,364,28.7,69.3,59.6,"FROG LAKE","NORTH"
"Z5.2.A.01","40-59 years",1203,607,50.4,492,40.9,79.5,73,"FROG LAKE","NORTH"
"Z5.2.A.01","60-74 years",623,443,71.2,427,68.6,90.3,86.9,"FROG LAKE","NORTH"
"Z5.2.A.01","75+ years",294,248,84.2,238,80.8,91.5,89.9,"FROG LAKE","NORTH"
"Z5.2.A.01","ALL years",4827,2082,43.1,1730,35.8,67.4,60.5,"FROG LAKE","NORTH"
"Z5.2.A.04","12-19 years",1806,638,35.3,517,28.6,70.3,61.1,"ST. PAUL","NORTH"
"Z5.2.A.04","12+ years",12782,6876,53.8,6178,48.3,79.2,71.2,"ST. PAUL","NORTH"
"Z5.2.A.04","20-39 years",4135,1644,39.8,1363,33,69.3,59.6,"ST. PAUL","NORTH"
"Z5.2.A.04","40-59 years",3520,1986,56.4,1761,50,79.5,73,"ST. PAUL","NORTH"
"Z5.2.A.04","60-74 years",2313,1720,74.4,1661,71.8,90.3,86.9,"ST. PAUL","NORTH"
"Z5.2.A.04","75+ years",1009,864,85.6,860,85.2,91.5,89.9,"ST. PAUL","NORTH"
"Z5.2.A.04","ALL years",15522,6876,44.3,6178,39.8,67.4,60.5,"ST. PAUL","NORTH"
"Z5.2.A.05","12-19 years",378,146,38.6,125,33.1,70.3,61.1,"SMOKY LAKE","NORTH"
"Z5.2.A.05","12+ years",4226,2695,63.8,2454,58.1,79.2,71.2,"SMOKY LAKE","NORTH"
"Z5.2.A.05","20-39 years",955,459,48,363,38,69.3,59.6,"SMOKY LAKE","NORTH"
"Z5.2.A.05","40-59 years",1226,745,60.8,662,54,79.5,73,"SMOKY LAKE","NORTH"
"Z5.2.A.05","60-74 years",1094,852,77.9,811,74.1,90.3,86.9,"SMOKY LAKE","NORTH"
"Z5.2.A.05","75+ years",573,487,85,490,85.6,91.5,89.9,"SMOKY LAKE","NORTH"
"Z5.2.A.05","ALL years",4728,2695,57,2454,51.9,67.4,60.5,"SMOKY LAKE","NORTH"
"Z5.2.B.02","12-19 years",2353,1337,56.8,1122,47.7,70.3,61.1,"COLD LAKE","NORTH"
"Z5.2.B.02","12+ years",16681,11030,66.1,9770,58.6,79.2,71.2,"COLD LAKE","NORTH"
"Z5.2.B.02","20-39 years",6360,3516,55.3,2898,45.6,69.3,59.6,"COLD LAKE","NORTH"
"Z5.2.B.02","40-59 years",5130,3554,69.3,3239,63.1,79.5,73,"COLD LAKE","NORTH"
"Z5.2.B.02","60-74 years",2165,1924,88.9,1849,85.4,90.3,86.9,"COLD LAKE","NORTH"
"Z5.2.B.02","75+ years",672,626,93.1,620,92.2,91.5,89.9,"COLD LAKE","NORTH"
"Z5.2.B.02","ALL years",20716,11030,53.2,9770,47.2,67.4,60.5,"COLD LAKE","NORTH"
"Z5.2.B.03","12-19 years",1841,829,45,687,37.3,70.3,61.1,"BONNYVILLE","NORTH"
"Z5.2.B.03","12+ years",13911,8127,58.4,7142,51.3,79.2,71.2,"BONNYVILLE","NORTH"
"Z5.2.B.03","20-39 years",4564,2048,44.9,1638,35.9,69.3,59.6,"BONNYVILLE","NORTH"
"Z5.2.B.03","40-59 years",4378,2728,62.3,2423,55.3,79.5,73,"BONNYVILLE","NORTH"
"Z5.2.B.03","60-74 years",2280,1783,78.2,1676,73.5,90.3,86.9,"BONNYVILLE","NORTH"
"Z5.2.B.03","75+ years",847,704,83.1,692,81.7,91.5,89.9,"BONNYVILLE","NORTH"
"Z5.2.B.03","ALL years",16602,8127,49,7142,43,67.4,60.5,"BONNYVILLE","NORTH"
"Z5.2.C.06","12-19 years",293,122,41.6,89,30.3,70.3,61.1,"BOYLE","NORTH"
"Z5.2.C.06","12+ years",3084,1837,59.6,1595,51.7,79.2,71.2,"BOYLE","NORTH"
"Z5.2.C.06","20-39 years",835,335,40.1,277,33.2,69.3,59.6,"BOYLE","NORTH"
"Z5.2.C.06","40-59 years",930,550,59.2,454,48.8,79.5,73,"BOYLE","NORTH"
"Z5.2.C.06","60-74 years",747,593,79.4,550,73.6,90.3,86.9,"BOYLE","NORTH"
"Z5.2.C.06","75+ years",278,232,83.3,223,80.1,91.5,89.9,"BOYLE","NORTH"
"Z5.2.C.06","ALL years",3544,1837,51.8,1595,45,67.4,60.5,"BOYLE","NORTH"
"Z5.2.C.07","12-19 years",1021,590,57.8,496,48.6,70.3,61.1,"ATHABASCA","NORTH"
"Z5.2.C.07","12+ years",9384,6559,69.9,5979,63.7,79.2,71.2,"ATHABASCA","NORTH"
"Z5.2.C.07","20-39 years",2430,1314,54.1,1100,45.3,69.3,59.6,"ATHABASCA","NORTH"
"Z5.2.C.07","40-59 years",2956,1997,67.6,1793,60.7,79.5,73,"ATHABASCA","NORTH"
"Z5.2.C.07","60-74 years",2119,1835,86.6,1782,84.1,90.3,86.9,"ATHABASCA","NORTH"
"Z5.2.C.07","75+ years",859,783,91.2,779,90.7,91.5,89.9,"ATHABASCA","NORTH"
"Z5.2.C.07","ALL years",10686,6559,61.4,5979,56,67.4,60.5,"ATHABASCA","NORTH"
"Z5.2.C.08","12-19 years",1157,505,43.6,417,36,70.3,61.1,"LAC LA BICHE","NORTH"
"Z5.2.C.08","12+ years",8738,5235,59.9,4604,52.7,79.2,71.2,"LAC LA BICHE","NORTH"
"Z5.2.C.08","20-39 years",2869,1287,44.9,1028,35.8,69.3,59.6,"LAC LA BICHE","NORTH"
"Z5.2.C.08","40-59 years",2665,1717,64.4,1522,57.1,79.5,73,"LAC LA BICHE","NORTH"
"Z5.2.C.08","60-74 years",1499,1214,81,1157,77.2,90.3,86.9,"LAC LA BICHE","NORTH"
"Z5.2.C.08","75+ years",547,490,89.5,468,85.5,91.5,89.9,"LAC LA BICHE","NORTH"
"Z5.2.C.08","ALL years",10392,5235,50.4,4604,44.3,67.4,60.5,"LAC LA BICHE","NORTH"
"Z5.3.A.01","12-19 years",441,186,42.2,156,35.4,70.3,61.1,"GRANDE CACHE","NORTH"
"Z5.3.A.01","12+ years",3594,2217,61.7,1896,52.8,79.2,71.2,"GRANDE CACHE","NORTH"
"Z5.3.A.01","20-39 years",1231,684,55.5,520,42.2,69.3,59.6,"GRANDE CACHE","NORTH"
"Z5.3.A.01","40-59 years",1204,738,61.3,640,53.1,79.5,73,"GRANDE CACHE","NORTH"
"Z5.3.A.01","60-74 years",537,450,83.8,426,79.3,90.3,86.9,"GRANDE CACHE","NORTH"
"Z5.3.A.01","75+ years",180,153,84.8,151,83.7,91.5,89.9,"GRANDE CACHE","NORTH"
"Z5.3.A.01","ALL years",4168,2217,53.2,1896,45.5,67.4,60.5,"GRANDE CACHE","NORTH"
"Z5.3.A.02","12-19 years",225,124,55.2,110,49,70.3,61.1,"FOX CREEK","NORTH"
"Z5.3.A.02","12+ years",1921,1161,60.4,1037,54,79.2,71.2,"FOX CREEK","NORTH"
"Z5.3.A.02","20-39 years",632,320,50.6,261,41.3,69.3,59.6,"FOX CREEK","NORTH"
"Z5.3.A.02","40-59 years",693,407,58.7,373,53.8,79.5,73,"FOX CREEK","NORTH"
"Z5.3.A.02","60-74 years",315,262,83.2,244,77.5,90.3,86.9,"FOX CREEK","NORTH"
"Z5.3.A.02","75+ years",57,41,72.1,43,75.7,91.5,89.9,"FOX CREEK","NORTH"
"Z5.3.A.02","ALL years",2241,1161,51.8,1037,46.3,67.4,60.5,"FOX CREEK","NORTH"
"Z5.3.A.03","12-19 years",790,290,36.7,234,29.6,70.3,61.1,"VALLEYVIEW","NORTH"
"Z5.3.A.03","12+ years",6001,3345,55.7,2915,48.6,79.2,71.2,"VALLEYVIEW","NORTH"
"Z5.3.A.03","20-39 years",1887,805,42.7,641,34,69.3,59.6,"VALLEYVIEW","NORTH"
"Z5.3.A.03","40-59 years",1721,1009,58.6,865,50.3,79.5,73,"VALLEYVIEW","NORTH"
"Z5.3.A.03","60-74 years",1182,889,75.2,829,70.1,90.3,86.9,"VALLEYVIEW","NORTH"
"Z5.3.A.03","75+ years",420,340,81,340,81,91.5,89.9,"VALLEYVIEW","NORTH"
"Z5.3.A.03","ALL years",7226,3345,46.3,2915,40.3,67.4,60.5,"VALLEYVIEW","NORTH"
"Z5.3.A.05","12-19 years",1367,556,40.7,448,32.8,70.3,61.1,"BEAVERLODGE","NORTH"
"Z5.3.A.05","12+ years",10136,5662,55.9,5024,49.6,79.2,71.2,"BEAVERLODGE","NORTH"
"Z5.3.A.05","20-39 years",3228,1318,40.8,1076,33.3,69.3,59.6,"BEAVERLODGE","NORTH"
"Z5.3.A.05","40-59 years",3037,1748,57.6,1534,50.5,79.5,73,"BEAVERLODGE","NORTH"
"Z5.3.A.05","60-74 years",1830,1421,77.6,1365,74.6,90.3,86.9,"BEAVERLODGE","NORTH"
"Z5.3.A.05","75+ years",674,590,87.5,583,86.5,91.5,89.9,"BEAVERLODGE","NORTH"
"Z5.3.A.05","ALL years",12199,5662,46.4,5024,41.2,67.4,60.5,"BEAVERLODGE","NORTH"
"Z5.3.B.04","12-19 years",2453,1269,51.7,1024,41.7,70.3,61.1,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","12+ years",17157,10411,60.7,9074,52.9,79.2,71.2,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","20-39 years",5663,2680,47.3,2201,38.9,69.3,59.6,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","40-59 years",5687,3675,64.6,3194,56.2,79.5,73,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","60-74 years",2667,2146,80.5,2041,76.5,90.3,86.9,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","75+ years",687,574,83.6,567,82.6,91.5,89.9,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","ALL years",20862,10411,49.9,9074,43.5,67.4,60.5,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.4.A.01","12-19 years",129,51,39.7,45,35,70.3,61.1,"SWAN HILLS","NORTH"
"Z5.4.A.01","12+ years",1142,695,60.8,611,53.5,79.2,71.2,"SWAN HILLS","NORTH"
"Z5.4.A.01","20-39 years",330,142,43,115,34.8,69.3,59.6,"SWAN HILLS","NORTH"
"Z5.4.A.01","40-59 years",453,292,64.4,256,56.5,79.5,73,"SWAN HILLS","NORTH"
"Z5.4.A.01","60-74 years",203,181,89,169,83.1,90.3,86.9,"SWAN HILLS","NORTH"
"Z5.4.A.01","75+ years",27,28,100,25,92.4,91.5,89.9,"SWAN HILLS","NORTH"
"Z5.4.A.01","ALL years",1336,695,52,611,45.7,67.4,60.5,"SWAN HILLS","NORTH"
"Z5.4.A.02","12-19 years",1292,712,55.1,561,43.4,70.3,61.1,"SLAVE LAKE","NORTH"
"Z5.4.A.02","12+ years",9551,5825,61,4984,52.2,79.2,71.2,"SLAVE LAKE","NORTH"
"Z5.4.A.02","20-39 years",3468,1727,49.8,1377,39.7,69.3,59.6,"SLAVE LAKE","NORTH"
"Z5.4.A.02","40-59 years",3134,2011,64.2,1764,56.3,79.5,73,"SLAVE LAKE","NORTH"
"Z5.4.A.02","60-74 years",1299,1068,82.2,993,76.5,90.3,86.9,"SLAVE LAKE","NORTH"
"Z5.4.A.02","75+ years",359,274,76.4,269,75,91.5,89.9,"SLAVE LAKE","NORTH"
"Z5.4.A.02","ALL years",11676,5825,49.9,4984,42.7,67.4,60.5,"SLAVE LAKE","NORTH"
"Z5.4.A.03","12-19 years",606,220,36.3,165,27.2,70.3,61.1,"WABASCA","NORTH"
"Z5.4.A.03","12+ years",3269,1762,53.9,1491,45.6,79.2,71.2,"WABASCA","NORTH"
"Z5.4.A.03","20-39 years",1177,509,43.2,404,34.3,69.3,59.6,"WABASCA","NORTH"
"Z5.4.A.03","40-59 years",963,620,64.4,530,55,79.5,73,"WABASCA","NORTH"
"Z5.4.A.03","60-74 years",426,324,76.1,309,72.6,90.3,86.9,"WABASCA","NORTH"
"Z5.4.A.03","75+ years",97,76,78,73,74.9,91.5,89.9,"WABASCA","NORTH"
"Z5.4.A.03","ALL years",4238,1762,41.6,1491,35.2,67.4,60.5,"WABASCA","NORTH"
"Z5.4.A.07","12-19 years",1478,486,32.9,349,23.6,70.3,61.1,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","12+ years",9580,4857,50.7,4011,41.9,79.2,71.2,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","20-39 years",2916,1180,40.5,859,29.5,69.3,59.6,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","40-59 years",2925,1508,51.5,1242,42.5,79.5,73,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","60-74 years",1642,1206,73.5,1105,67.3,90.3,86.9,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","75+ years",618,463,74.9,448,72.5,91.5,89.9,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","ALL years",11613,4857,41.8,4011,34.5,67.4,60.5,"HIGH PRAIRIE","NORTH"
"Z5.4.B.04","12-19 years",3574,468,13.1,374,10.5,70.3,61.1,"HIGH LEVEL","NORTH"
"Z5.4.B.04","12+ years",18049,4269,23.7,3598,19.9,79.2,71.2,"HIGH LEVEL","NORTH"
"Z5.4.B.04","20-39 years",7425,1435,19.3,1154,15.5,69.3,59.6,"HIGH LEVEL","NORTH"
"Z5.4.B.04","40-59 years",4631,1492,32.2,1259,27.2,79.5,73,"HIGH LEVEL","NORTH"
"Z5.4.B.04","60-74 years",1808,664,36.7,619,34.2,90.3,86.9,"HIGH LEVEL","NORTH"
"Z5.4.B.04","75+ years",611,187,30.6,178,29.1,91.5,89.9,"HIGH LEVEL","NORTH"
"Z5.4.B.04","ALL years",25086,4269,17,3598,14.3,67.4,60.5,"HIGH LEVEL","NORTH"
"Z5.4.B.05","12-19 years",358,153,42.7,114,31.8,70.3,61.1,"MANNING","NORTH"
"Z5.4.B.05","12+ years",2795,1502,53.7,1347,48.2,79.2,71.2,"MANNING","NORTH"
"Z5.4.B.05","20-39 years",810,305,37.6,261,32.2,69.3,59.6,"MANNING","NORTH"
"Z5.4.B.05","40-59 years",842,460,54.6,423,50.2,79.5,73,"MANNING","NORTH"
"Z5.4.B.05","60-74 years",532,366,68.7,343,64.4,90.3,86.9,"MANNING","NORTH"
"Z5.4.B.05","75+ years",252,212,84.1,201,79.7,91.5,89.9,"MANNING","NORTH"
"Z5.4.B.05","ALL years",3290,1502,45.7,1347,40.9,67.4,60.5,"MANNING","NORTH"
"Z5.4.C.06","12-19 years",2063,858,41.6,704,34.1,70.3,61.1,"PEACE RIVER","NORTH"
"Z5.4.C.06","12+ years",15482,9151,59.1,8067,52.1,79.2,71.2,"PEACE RIVER","NORTH"
"Z5.4.C.06","20-39 years",5342,2423,45.4,1968,36.8,69.3,59.6,"PEACE RIVER","NORTH"
"Z5.4.C.06","40-59 years",4610,2958,64.2,2641,57.3,79.5,73,"PEACE RIVER","NORTH"
"Z5.4.C.06","60-74 years",2581,2128,82.5,2003,77.6,90.3,86.9,"PEACE RIVER","NORTH"
"Z5.4.C.06","75+ years",887,747,84.3,731,82.4,91.5,89.9,"PEACE RIVER","NORTH"
"Z5.4.C.06","ALL years",18611,9151,49.2,8067,43.3,67.4,60.5,"PEACE RIVER","NORTH"
"Z5.4.D.08","12-19 years",453,193,42.6,158,34.9,70.3,61.1,"FALHER","NORTH"
"Z5.4.D.08","12+ years",3781,2364,62.5,2158,57.1,79.2,71.2,"FALHER","NORTH"
"Z5.4.D.08","20-39 years",1139,536,47.1,466,40.9,69.3,59.6,"FALHER","NORTH"
"Z5.4.D.08","40-59 years",1029,617,60,559,54.3,79.5,73,"FALHER","NORTH"
"Z5.4.D.08","60-74 years",763,647,84.7,616,80.7,90.3,86.9,"FALHER","NORTH"
"Z5.4.D.08","75+ years",397,358,90.3,353,89,91.5,89.9,"FALHER","NORTH"
"Z5.4.D.08","ALL years",4427,2364,53.4,2158,48.8,67.4,60.5,"FALHER","NORTH"
"Z5.4.D.09","12-19 years",629,215,34.2,169,26.9,70.3,61.1,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","12+ years",5196,2842,54.7,2553,49.1,79.2,71.2,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","20-39 years",1438,483,33.6,398,27.7,69.3,59.6,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","40-59 years",1566,917,58.6,806,51.5,79.5,73,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","60-74 years",1115,843,75.6,804,72.1,90.3,86.9,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","75+ years",448,370,82.6,365,81.5,91.5,89.9,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","ALL years",6114,2842,46.5,2553,41.8,67.4,60.5,"SPIRIT RIVER","NORTH"
"Z5.4.D.10","12-19 years",1010,337,33.4,277,27.4,70.3,61.1,"FAIRVIEW","NORTH"
"Z5.4.D.10","12+ years",6771,3646,53.8,3286,48.5,79.2,71.2,"FAIRVIEW","NORTH"
"Z5.4.D.10","20-39 years",1955,747,38.2,622,31.8,69.3,59.6,"FAIRVIEW","NORTH"
"Z5.4.D.10","40-59 years",1882,1080,57.4,959,51,79.5,73,"FAIRVIEW","NORTH"
"Z5.4.D.10","60-74 years",1283,963,75.1,911,71,90.3,86.9,"FAIRVIEW","NORTH"
"Z5.4.D.10","75+ years",642,515,80.3,514,80.1,91.5,89.9,"FAIRVIEW","NORTH"
"Z5.4.D.10","ALL years",8131,3646,44.8,3286,40.4,67.4,60.5,"FAIRVIEW","NORTH"
"Z5.5.A.01","12-19 years",462,223,48.3,143,31,70.3,61.1,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","12+ years",3377,1857,55,1420,42,79.2,71.2,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","20-39 years",1170,495,42.3,341,29.2,69.3,59.6,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","40-59 years",1163,707,60.8,571,49.1,79.5,73,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","60-74 years",482,343,71.2,292,60.6,90.3,86.9,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","75+ years",101,74,73,65,64.1,91.5,89.9,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","ALL years",4062,1857,45.7,1420,35,67.4,60.5,"WOOD BUFFALO","NORTH"
"Z5.6.A.01","12-19 years",6716,4838,72,4110,61.2,70.3,61.1,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","12+ years",65400,46839,71.6,40385,61.8,79.2,71.2,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","20-39 years",28516,17895,62.8,14666,51.4,69.3,59.6,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","40-59 years",23056,18022,78.2,16044,69.6,79.5,73,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","60-74 years",6443,5263,81.7,4869,75.6,90.3,86.9,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","75+ years",669,532,79.5,509,76,91.5,89.9,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","ALL years",79416,46839,59,40385,50.9,67.4,60.5,"FORT MCMURRAY","NORTH"
"Z5.7.A.01","12-19 years",7222,4006,55.5,3357,46.5,70.3,61.1,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","12+ years",61599,37998,61.7,32914,53.4,79.2,71.2,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","20-39 years",26873,13605,50.6,10983,40.9,69.3,59.6,"CITY OF GRANDE PRAIRIE","NORTH"
